,category_id,content,count,id,title,url
395,1,"SCHLIESSEN

Nachrichten

Nachrichten Rheinland-Pfalz

Neustadt an der Weinstraße und Kreis Bad Dürkheim

Nachrichten

Nachrichten Rheinland-Pfalz

Neustadt an der Weinstraße und Kreis Bad Dürkheim

Bad Bergzabern – Zu einem Tag der offenen Tür luden Bundespolizei und Bundeswehr am Sonntag, 25.06.17, von 9 bis 18 Uhr ein und feierten ihre Jubiläen (30 Jahre Bundespolizei und 55 Jahre Bundeswehr in Bad Bergzabern).

Der Tag begann mit einem Ökumenischen Gottesdienst. Um 10:15 Uhr wurde die Veranstaltung offiziell durch die Dienststellenleiter eröffnet. Ministerpräsident a. D. Kurt Beck, der Mitarbeiter im Bundeswehr-Elektronikzentrum Bad Bergzabern war, sprach Grußworte.

Angeboten wurde ein abwechslungsreiches informatives Programm. Publikumsliebling waren die Diensthunde der Bundespolizei. Bei gestellten Einsatzübungen zeigten die Diensthundeführer mit ihren Vierbeinern ihre Leistungsfähigkeit.

Beim Polizeitraining wurden Angriffszenen und Verteidigungsreaktionen gezeigt.

Auch für die Höhenrettung sind Beamte gerüstet. Hier geht es weniger um die Rettung von Verletzten, wofür die Feuerwehr zuständig ist, sondern um die Festnahme von mutmaßlichen Tätern. Bei den Vorführungen hatte sich ein Aktivist an einer Laterne festgekettet und ein Transparent gehisst.

Bei einer taktischen Übung wurde die Vorgehensweise einer Einsatzeinheit bei einer Demo gezeigt.

Weiter bot die Bundespolizei Kinderschminken, Basteln oder Fotos auf dem Polizeimotorrad an. „Dienstausweise“ wurden für die Kids erstellt, die BigBand des Bundespolizeiorchester Berlin spielte zur Unterhaltung, Hilfsorganisationen (DRK und THW), die Feuerwehr und der Zoll informierten über ihre Aufgaben und Einsätze.

Die Bundeswehr hatte eine Rad- und Kettenfahrzeuge mitgebracht. Unter anderem waren der Kampfpanzer Leopard, Feldartillerie, Schwerlasttransporter Elefant und andere geländegängige Fahrzeuge zu sehen. Auch über das Elektronikzentrum war einiges zu erfahren.

Im Jahr 2022 soll es nach Polizeiangaben wieder einen Tag der offenen Tür geben. Voraussetzung sei es, dass genügend Kräfte zur Verfügung stehen.

Tag der offenen Tür bei Bundespolizei und Bundeswehr

Leute & Leben

Kultur

Kommunales
",1,397,Bad Bergzabern: Bundespolizei und Bundeswehr feiern gemeinsam…,http://www.metropolnews.info/mp266130/bad-bergzabern-bundespolizei-und-bundeswehr-feiern-gemeinsam-jubilaeum
396,1,,1,398,"ACHTUNG FAHNDUNG! 😎 Diese komische Vogel hat mein Gebiss geklaut 😂 Wer Hinweise geben kann, der rufe mich bitte unter ääähm...Sorry Tel.Nr. vergessen 😏",https://www.facebook.com/permalink.php?story_fbid=554744714913201&id=100011330319870
397,1,"Das zweite Türchen 🎁 unseres Adventskalenders präsentiert Euch das Landeskriminalamt Baden-Württemberg: Der Entschärferdienst beim Landeskriminalamt Baden-Württemberg untersucht sprengstoffverdächtige Gegenstände und entschärft Sprengvorrichtungen. Die Kolleginnen und Kollegen sind speziell ausgebildet und an 365 Tagen im Jahr rund um die Uhr im Einsatz. Sicherheit beim Umgang mit Explosivstoffen hat oberste Priorität. Aus diesem Grund werden auch Fernlenkmanipulatoren eingesetzt, um Sprengsätze aus einer sicheren Distanz unschädlich machen zu können. Hier in unserem Video seht Ihr die kontrollierte Sprengung einer Attrappe! #24TagePolizeiBW",1,399,Das zweite Türchen 🎁 unseres Adventskalenders präsentiert Euch das Landeskriminalamt Baden-Württemberg:,https://www.facebook.com/PolizeiHeilbronn/videos/304395043393288/
398,1,,1,400,"Wie oft erlebe ich das in Seminaren, Workshops oder Gesprächen...",https://www.facebook.com/felixbeilharz.de/photos/a.325879410874171.1073741830.305853252876787/1404385289690239/?type=3
399,1,"WAU, Weihnachten kommt immer so tierisch schnell. In diesem Sinne wünscht euch der kleine Champ eine entspannte und leckere Weihnachtszeit. #jingleBell110Wow, Christmas always comes so fast. In this sense, the little champ wishes you a relaxed and delicious Christmas season. #Jinglebell110Translated",1,401,"WAU, Weihnachten kommt immer so tierisch schnell. In diesem Sinne wünscht euch der kleine Champ eine entspannte und leckere Weihnachtszeit. #jingleBell110",https://www.facebook.com/PolizeidirektionOldenburg/videos/1718904441506370/
400,1,"🦌HoHoHo...🎅 tierisch geht es in die Vorweihnachtszeit 🐾 Ab heute könnt ihr täglich um 9.30 Uhr, auf den Facebook-Seiten der Polizeien mehrerer Bundesländer, ein Türchen unseres virtuellen Adventskalenders öffnen.😃 Unter dem Hashtag #jingleBell110 könnt ihr die Grüße unserer Fellnasen auch bei Twitter verfolgen.",1,402,"🦌HoHoHo...🎅 tierisch geht es in die Vorweihnachtszeit 🐾 Ab heute könnt ihr täglich um 9.30 Uhr, auf den Facebook-Seiten der Polizeien mehrerer Bundesländer, ein Türchen unseres virtuellen Adventskalenders öffnen.😃 Unter dem Hashtag #jingleBell110 könnt ihr die Grüße unserer Fellnasen auch bei Twitter verfolgen.",https://www.facebook.com/PolizeidirektionOldenburg/posts/1717844104945737
401,1,"Die Reihe der #AdventsEvents im Polizeipräsidium München hat am heutigen Abend mit der ersten Veranstaltung begonnen. Vor vollem Hause ließ es sich unser Polizeipräsident nicht nehmen einzelne Gäste sogar persönlich zu begrüßen.  Bei der ersten Veranstaltung ließ Herr Kriminaloberrat a.D. Josef Wilfling, ehemaliger Leiter der Münchner Mordkommission, die Zuhörer an seinen langen Erfahrungen als Mordermittler teilhaben und schilderte  ""hautnah""  spektakuläre Mordfälle der Münchner Kriminalgeschichte. Mehr zu den #AdventEvents unter: http://www.polizei.bayern.de/…/veranstalt…/index.html/271136",1,403,Die Reihe der #AdventsEvents im Polizeipräsidium München hat am heutigen Abend mit der ersten Veranstaltung begonnen. Vor vollem Hause ließ es sich unser Polizeipräsident nicht nehmen einzelne Gäste sogar persönlich zu begrüßen. ,https://www.facebook.com/polizeimuenchen/videos/1304071646405247/
402,1,"Durch das zweite Türchen unseres #Adventskalenders spaziert heute Matthias, der gerade sein #Studium zum gehobenen Dienst bei uns absolviert. Auch er hat im Zusammenhang mit seinem künftigen #Beruf ganz besondere #Weihnachtswünsche.",1,404,"Durch das zweite Türchen unseres #Adventskalenders spaziert heute Matthias, der gerade sein #Studium zum gehobenen Dienst bei uns absolviert. Auch er hat im Zusammenhang mit seinem künftigen #Beruf ganz besondere #Weihnachtswünsche.",https://www.facebook.com/PolizeiBerlin/videos/787393681444738/
403,1,+++ #BestofBürger #Adventskalender Türchen 2 ++++++ #BEST CITIZEN #ADVENT CALENDAR DOOR 2 +++Translated,1,405,+++ #BestofBürger #Adventskalender Türchen 2 +++,https://www.facebook.com/Polizei.Thueringen/videos/1539993682756658/
404,1,"+++ #BestofBürger: Unser ""HoHoHo""- Adventskalender +++ Jedes Jahr das Gleiche: Die 24 Türchen im Schoko- Adventskalender an der Wand reichen einfach nicht bis Heiligabend, Nachschub muss her! Damit wir wegen akuter Schokonot nicht in traurige Augen blicken müssen, haben wir euch einen digitalen Adventskalender gebastelt- garantiert kalorienfrei und wohlbekömmlich. Die besten Sprüche, die uns im Dienst immer wieder begegnen- Ab heute auf Facebook und Twitter. Wir freuen uns natürlich über eure Kommentare und Ergänzungen! Habt eine schöne Vorweihnachtszeit. 🌲🎅 Euer Social Media Team Polizei Thüringen #Adventskalender",1,406,"+++ #BestofBürger: Unser ""HoHoHo""- Adventskalender +++",https://www.facebook.com/Polizei.Thueringen/videos/1540865222669504/
405,1,"Polizei Köln und KVB gemeinsam gegen Taschendiebe - Videos! Volle Stadt, dichtes Gedränge - wir sind in Hektik. Ideale Bedingungen für Taschendiebe. Häufig sind sie in Banden unterwegs. Es kann jeden erwischen.  Die Kölner Verkehrsbetriebe (KVB) und die Polizei Köln haben mit einem professionellen Filmteam Videospots entwickelt, mit denen auf die Gefahren hingewiesen wird: beim Einkaufen, in der Bahn, auf der Rolltreppe, auf dem Weg zur Party und im Café.  Hier werden die perfiden Vorgehensweisen der Langfinger deutlich gemacht.  Heute - der Drängel- oder Rempeltrick Beim Einsteigen zum Beispiel in einen Bus, im Eingangsbereich eines Geschäftes oder in einer Menschenmenge bleibt der „Provokateur“ plötzlich vor Ihnen stehen und verursacht ein Gedränge. Der eigentliche Dieb nutzt die Gelegenheit, um in Ihre Tasche zu greifen. Mehrsprachige Handzettel mit weiteren Informationen zu den Tricks der Taschendiebe und Taschendiebinnen finden Sie auf unserer Internetseite http://url.nrw/k-weihnachtsmarkt ________________________________ Schön, wenn Sie auf unserer Seite sind: https://koeln.polizei.nrw #PolizeiNRW #Köln #Leverkusen",1,407,Polizei Köln und KVB gemeinsam gegen Taschendiebe - Videos!,https://www.facebook.com/Polizei.NRW.K/videos/1183503821781512/
406,1,"
",1,408,kggp.de,http://kggp.de/downloads/satzung_stand_2015_04_17.pdf
407,1,"Das zweite Türchen 🎁 unseres Adventskalenders präsentiert Euch das Landeskriminalamt Baden-Württemberg: Der Entschärferdienst beim Landeskriminalamt Baden-Württemberg untersucht sprengstoffverdächtige Gegenstände und entschärft Sprengvorrichtungen. Die Kolleginnen und Kollegen sind speziell ausgebildet und an 365 Tagen im Jahr rund um die Uhr im Einsatz. Sicherheit beim Umgang mit Explosivstoffen hat oberste Priorität. Aus diesem Grund werden auch Fernlenkmanipulatoren eingesetzt, um Sprengsätze aus einer sicheren Distanz unschädlich machen zu können. Hier in unserem Video seht Ihr die kontrollierte Sprengung einer Attrappe! #24TagePolizeiBW",1,409,Das zweite Türchen 🎁 unseres Adventskalenders präsentiert Euch das Landeskriminalamt Baden-Württemberg:,https://www.facebook.com/PolizeiMannheim/videos/304665786699547/
408,1,"Sign in

Sign up or login to join the discussions!

Sign up to comment and more

Sign up

After 37 years, Voyager 1 has fired up its trajectory thrusters

This week, the scientists and engineers on the Voyager team did something very special.

Enlarge  The Voyager team is able to use a set of four backup thrusters, dormant since 1980. They are located on the back side of the spacecraft in this orientation.

At present, the Voyager 1 spacecraft is 21 billion kilometers from Earth, or about 141 times the distance between the Earth and Sun. It has, in fact, moved beyond our Solar System into interstellar space. However, we can still communicate with Voyager across that distance.

This week, the scientists and engineers on the Voyager team did something very special. They commanded the spacecraft to fire a set of four trajectory thrusters for the first time in 37 years to determine their ability to orient the spacecraft using 10-millisecond pulses.

The Voyagers have reached an anniversary worth celebrating

After sending the commands on Tuesday, it took 19 hours and 35 minutes for the signal to reach Voyager. Then, the Earth-bound spacecraft team had to wait another 19 hours and 35 minutes to see if the spacecraft responded. It did. After nearly four decades of dormancy, the Aerojet Rocketdyne manufactured thrusters fired perfectly.

""The Voyager team got more excited each time with each milestone in the thruster test. The mood was one of relief, joy, and incredulity after witnessing these well-rested thrusters pick up the baton as if no time had passed at all,"" said Todd Barber, a propulsion engineer at the Jet Propulsion Laboratory in California.

A gallery of Voyager’s greatest hits—and they are truly great

In recent decades, Voyager had been relying on its primary thrusters to keep the spacecraft properly oriented so that it can maintain a communications link with Earth. But these attitude control thrusters have been degrading over time, requiring more and more energy each time they've been used.

By switching to the spacecraft's ""trajectory correction maneuver"" thrusters, last used during the spacecraft's encounter with Saturn in 1980, engineers say they will be able to extend the lifetime of Voyager by two or three more years before its waning power reserves expire.

In honor of the 50th anniversary of the beginning of the Apollo Program, Ars Technica brings you an in depth look at the Apollo missions through the eyes of the participants.

In honor of the 50th anniversary of the beginning of the Apollo Program, Ars Technica brings you an in depth look at the Apollo missions through the eyes of the participants.

Eric Berger

Eric Berger is the senior space editor at Ars Technica, covering everything from astronomy to private space to wonky NASA policy. A certified meteorologist, Eric lives in Houston.
",1,410,"After 37 years, Voyager 1 has fired up its trajectory thrusters",https://arstechnica.com/science/2017/12/after-37-years-voyager-has-fired-up-its-trajectory-thrusters/
409,3,"
",1,411,"Trabalhando agora. Gratuito, rápido e seguro para sua conta. Últimas 5 visitas ao seu perfil do...",http://visitasrecentes.tk
410,1,"Nosso Holder tá vivo! A Netflix vai trazer ao Brasil o ator Joel Kinnaman, que ficou conhecido após estrelar a série The Killing no canal AMC, posteriormente resgatada pela Netflix. Ele também interpretou o lendário personagem RoboCop na versão mais recente de José Padilha (Narcos).

Kinnaman trará ao Brasil cenas de Altered Carbon, sua nova série (já assisti e publicarei a crítica em 2018 quando cair o embargo), além de todo o elenco que inclui James Purefoy, Martha Higareda, Dichen Lachman, Will Yun Lee e Renee Goldsberry. O painel de Altered Carbon da Netflix acontecerá no sábado à noite na CCXP.

Joel Kinnaman vai trazer cenas de Altered Carbon primeiro para o Brasil! #NetflixCCXP pic.twitter.com/5b6edUokgM

Baseado no romance clássico cyberpunk noir de Richard K. Morgan, Altered Carbon é uma história de crime, amor, sexo e traição, estabelecida 300 anos no futuro. A sociedade foi transformada pela nova tecnologia: a consciência pode ser digitalizada, os corpos humanos são intercambiáveis e morte não é mais permanente. Takeshi Kovacs é o único soldado sobrevivente em um grupo de guerreiros interestelares de elite que foram derrotados em uma revolta contra a nova ordem mundial.
",1,412,"Netflix confirma Joel Kinnaman, de Altered Carbon e The Killing, na CCXP17!",http://dlvr.it/Q4cxZC
411,1,"A bolsa World Journalist Fellowship, concedida pela Universidade de Nova York (NYU), incentiva que jornalistas internacionais façam programas de pós-graduação em jornalismo na instituição.

O programa cobre as despesas de dois dos três semestres do curso, além de oferecer uma ajuda de custo de US$ 13 mil (R$ 42 mil) para cada período.

Podem se candidatar jornalistas que tenham no mínimo dois anos de experiência em jornais impressos ou on-line e atuem fora dos Estados Unidos. É exigida fluência em inglês.

Dentre os nove cursos oferecidos pela instituição, estão especializações em cobertura econômica, cultural, literária e científica. Apenas um deles tem duração maior, de quatro semestres.

Para concorrer, os candidatos precisam se inscrever separadamente para a bolsa e para o programa de pós-graduação. Mais informações, como a relação de documentos necessários, estão detalhadas no site da NYU.

O prazo para candidaturas vai até 4 de janeiro de 2018.
",1,414,Universidade de Nova York oferece bolsa para pós-graduação em jornalismo - Novo em Folha,http://novoemfolha.blogfolha.uol.com.br/2017/12/06/universidade-de-nova-york-oferece-bolsa-para-pos-graduacao-em-jornalismo/?loggedpaywall
412,2,"Shows country flag based on the server's location of the active tab's url. Flag Plus displays country flag based on the location of the website's server. Besides, clicking on the flag icon, shows a UI with detailed info about the server.  Please check the YouTube Tutorial at the bottom of this page to get an idea of how this Addon works in your browser.  If you want to contribute to the developement of this Addon, please Fork it on GitHub, and push your changes to a named branch. Moreover, you can review all the comments made on GitHub commits.

Thank you for using Flag Plus. We are sorry to see you leaving! it would be greatly appreciated if you would take a moment to give us your feedback about why you uninstalled this Addon. The developer will further improve this Addon according to your valuable ideas.

Some of the important features about Flag Plus addon are listed below. This is followed by an overview about this addon. This summary contains few words about the addon, its function and features. Next is FAQ, this section is useful to get information about how this addon works in your browser. If you couldn’t find a specific answer, please fill the bug report form in this page or the contact form in the homepage to let us know about your question. Following the FAQ, is the bug report form. It is designed to collect user feedbacks and bugs about this addon. Users can suggest improvements or feature requests through this form too. Next section is for submitting comments about this addon which uses facebook comments plugin. The last section is dedicated to reports submitted through the GitHub website. We hope the information provided in this page, could help you get all the basics you need about this addon and enable you to have a better experience with Flag Plus.

6 Reasons to Use Flag Plus

Flag plus is a browser extension (addon) that shows a country flag based on the server location in the browser URL bar (address bar). Working with this Addon is very easy. Just browse as you normally do, on any page, simply click on the flag icon in the address-bar to open the popup panel. Within the panel you will see details about the server GEO and a small map. As mentioned above, there are few options to adjust for this addon, for example you can change the size of the small icon in the address bar. To see all the options please see the Addon options page. What kind of info does Flag plus provides?If provides the country name, region, city, plus the time zone and zip code. Moreover, it shows the current location in a small map within the popup UI. The map is derived form a static image in Google maps. Moreover, within the toolbar panel, there is a button to open the current domain with Alexa website. Alexa is an amazon company that gives you a lot of information for a given host or domain. So, if the information in the Flag Plus panel is not enough, simply click on the Alexa button to get a whole bunch of useful info for the current Tab URL (server).How do I access the settings?To change Addon's settings, go to your browser settings page, find the Addon and click on options. Once the page is open you can adjust the settings. Alternatively, you can open the panel UI and click on the (Open Settings) button at the bottom of the panel. Currently there are three options to adjust for the Addon.What kind of settings does Flag Plus Addon has?Currently, Flag plus has only 3 settings. You can choose the flag icon size (3 options available). The second option is related to showing the default Flag icon in cases when the Addon fails to load the correct info for the current tab URL (server). If this option is checked, it shows a default icon in the first place, and once the correct info is loaded, the icon will be changed to the related flag. The last option is for the support page and whether you would like the Addon to open the support page or not.How to uninstall this extension from your Firefox?In order to uninstall this Addon in Firefox, go to Firefox -> Add-ons -> Flag Plus, then press Uninstall button. For Opera and Chrome browsers, follow a similar approach to remove the Addon.How accurate is the Flag Plus GEO location data?Based on our test on a variety of websites, the geo location module is very accurate (note: we use free Geo location APIs to get server info).Does this addon works without connecting to internet?No, Flag Plus needs internet to get GEO data. However, if you have visited a website before (within the current session), it does not need to load the server GEO data and uses cache to render the UI. But, if you disable and enable the Addon or remove the Addon, all the cache will be lost.

Your feedback goes a long way towards making this addon even better. With this Bug report form, you can submit bugs or suggest enhancements for the functionality or performance of this addon. Please note, this bug report form will be sent to the developer(s) of this addon. You will not get an immediate or personal response at the moment. However, the developer(s) may contact you through the email address provided in this form for further clarifications or requesting additional information regarding the reported bug(s).Thank you! Your report has been submitted. What is the extension name?*Please enter the name of the extension (addon).What is the extension version?*Please enter the current version of the extension.Describe in detail what is the bug?*Please be as specific as possible. Basically, describe what happened, what you were doing when it happened, and why you think it is a problem.Describe the step-by-step process required to reproduce the issue you are reporting. Be specific when describing these steps by providing as much detail as possible.Provide a link to a screenshot of the bug if possiblePlease try to leave a link to a screenshot for the specific bug or error report.What is your browser?*Please enter your browser and its current vesrion.What is your email?

This video gives you an idea of how the extension works in your browser.
",1,415,Flag Plus :: MyBrowserAddon,https://mybrowseraddon.com/flag-plus.html?v=0.1.6&type=uninstall
